time_s,phase_deg,alpha_deg,alpha_dot_rad_s,alpha_eff_deg,CL,CD,CM_c4,CN,CC,CN_prime,CN_vortex,CN_attached,f_separation,vortex_active,tau_v_semichords
0.005514,8.5,13.182475,3.715243,11.784795,1.499943,0.121407,-0.005231,1.486143,0.232232,1.456503,0.027466,1.458677,0.846602,1.0,1.297204
0.005839,9.0,13.251476,3.710256,11.850539,1.507304,0.122716,-0.006005,1.493328,0.234435,1.463665,0.03014,1.463188,0.843758,1.0,1.415132
0.006163,9.5,13.320381,3.704987,11.916294,1.514614,0.124031,-0.006872,1.500461,0.236635,1.470816,0.032851,1.467611,0.840847,1.0,1.533059
0.006487,10.0,13.389185,3.699435,11.982056,1.521871,0.125354,-0.007839,1.507542,0.23883,1.477955,0.035597,1.471945,0.837871,1.0,1.650987
0.006812,10.5,13.457884,3.693602,12.047819,1.529073,0.126684,-0.008909,1.514568,0.24102,1.485082,0.038379,1.47619,0.834829,1.0,1.768915
0.007136,11.0,13.526472,3.687487,12.113578,1.53622,0.128021,-0.010089,1.52154,0.243205,1.492195,0.041195,1.480345,0.831725,1.0,1.886842
0.00746,11.5,13.594943,3.681092,12.179328,1.54331,0.129364,-0.011381,1.528455,0.245384,1.499295,0.044044,1.484411,0.828559,1.0,2.00477
0.007785,12.0,13.663294,3.674416,12.245065,1.550341,0.130713,-0.01279,1.535312,0.247557,1.506381,0.046924,1.488388,0.825336,1.0,2.122698
0.008109,12.5,13.731517,3.667461,12.310784,1.557312,0.132068,-0.014318,1.54211,0.249724,1.513453,0.049831,1.492278,0.822058,1.0,2.240625
0.008433,13.0,13.799608,3.660226,12.376478,1.564221,0.133427,-0.015966,1.548846,0.251885,1.52051,0.052763,1.496083,0.818731,1.0,2.358553
0.008758,13.5,13.867563,3.652712,12.442144,1.571067,0.134789,-0.017735,1.555519,0.25404,1.52755,0.055716,1.499803,0.815357,1.0,2.476481
0.009082,14.0,13.935375,3.644921,12.507776,1.577848,0.136154,-0.019624,1.562127,0.256189,1.534575,0.058685,1.503442,0.811942,1.0,2.594408
0.009407,14.5,14.00304,3.636851,12.57337,1.584562,0.13752,-0.021632,1.568668,0.258333,1.541583,0.061666,1.507002,0.808492,1.0,2.712336
0.009731,15.0,14.070552,3.628505,12.63892,1.591208,0.138888,-0.023757,1.575142,0.26047,1.548574,0.064657,1.510485,0.805009,1.0,2.830264
0.010055,15.5,14.137907,3.619883,12.704421,1.597785,0.140255,-0.025996,1.581547,0.262602,1.555547,0.067654,1.513893,0.801496,1.0,2.948191
0.01038,16.0,14.205099,3.610984,12.769869,1.604292,0.141622,-0.028347,1.587881,0.264728,1.562501,0.070657,1.517224,0.797956,1.0,3.066119
0.010704,16.5,14.272123,3.601811,12.835258,1.610728,0.142988,-0.030806,1.594144,0.266848,1.569437,0.073663,1.520482,0.794392,1.0,3.184047
0.011028,17.0,14.338974,3.592364,12.900583,1.617092,0.144353,-0.033367,1.600336,0.268962,1.576354,0.07667,1.523666,0.790804,1.0,3.301974
0.011353,17.5,14.405646,3.582642,12.96584,1.623383,0.145716,-0.036027,1.606454,0.271069,1.58325,0.079679,1.526776,0.787194,1.0,3.419902
0.011677,18.0,14.472136,3.572648,13.031023,1.629601,0.147077,-0.038778,1.612499,0.273169,1.590127,0.082687,1.529812,0.783564,1.0,3.53783
0.012001,18.5,14.538437,3.562382,13.096128,1.635745,0.148435,-0.041616,1.618471,0.275263,1.596982,0.085695,1.532775,0.779914,1.0,3.655757
0.012326,19.0,14.604545,3.551845,13.161149,1.641814,0.149791,-0.044534,1.624367,0.277348,1.603816,0.088702,1.535665,0.776245,1.0,3.773685
0.01265,19.5,14.670455,3.541037,13.226082,1.647809,0.151144,-0.047525,1.630188,0.279426,1.610628,0.091708,1.53848,0.772558,1.0,3.891613
0.012975,20.0,14.736161,3.52996,13.290921,1.653727,0.152494,-0.050581,1.635934,0.281494,1.617417,0.094713,1.541221,0.768853,1.0,4.00954
0.013299,20.5,14.801659,3.518614,13.355662,1.659569,0.153842,-0.053694,1.641603,0.283554,1.624183,0.097717,1.543886,0.76513,1.0,4.127468
0.013623,21.0,14.866944,3.506999,13.4203,1.665334,0.155186,-0.056857,1.647196,0.285605,1.630926,0.10072,1.546476,0.761388,1.0,4.245395
0.013948,21.5,14.93201,3.495118,13.48483,1.671022,0.156527,-0.060062,1.652712,0.287645,1.637645,0.103724,1.548988,0.757628,1.0,4.363323
0.014272,22.0,14.996853,3.482971,13.549247,1.676633,0.157865,-0.0633,1.658152,0.289675,1.644339,0.106729,1.551423,0.753849,1.0,4.481251
0.014596,22.5,15.061467,3.470558,13.613545,1.682165,0.1592,-0.066562,1.663513,0.291693,1.651008,0.109735,1.553778,0.750051,1.0,4.599178
0.014921,23.0,15.125849,3.457881,13.677721,1.687619,0.160531,-0.069836,1.668796,0.2937,1.657652,0.112739,1.556057,0.746237,1.0,4.717106
0.015245,23.5,15.189993,3.444941,13.741769,1.692992,0.161857,-0.073112,1.673999,0.295696,1.664269,0.115738,1.558261,0.74241,1.0,4.835034
0.015569,24.0,15.253893,3.431738,13.805685,1.698284,0.163178,-0.076379,1.679121,0.297681,1.67086,0.118731,1.560391,0.738572,1.0,4.952961
0.015894,24.5,15.317546,3.418274,13.869462,1.703494,0.164494,-0.079624,1.684163,0.299654,1.677424,0.121716,1.562447,0.734725,1.0,5.070889
0.016218,25.0,15.380946,3.40455,13.933098,1.708623,0.165803,-0.082839,1.689122,0.301615,1.683961,0.124693,1.564429,0.730869,1.0,5.188817
0.016542,25.5,15.444089,3.390566,13.996586,1.713669,0.167106,-0.086013,1.694,0.303564,1.690469,0.127662,1.566337,0.727003,1.0,5.306744
0.016867,26.0,15.506969,3.376324,14.059922,1.718632,0.168403,-0.089137,1.698795,0.3055,1.696949,0.130625,1.56817,0.723128,1.0,5.424672
0.017191,26.5,15.569583,3.361825,14.123102,1.723513,0.169694,-0.092202,1.703508,0.307423,1.703399,0.133582,1.569926,0.719242,1.0,5.5426
0.017516,27.0,15.631924,3.34707,14.18612,1.728311,0.17098,-0.095202,1.708139,0.30933,1.70982,0.136536,1.571603,0.715343,1.0,5.660527
0.01784,27.5,15.693989,3.332061,14.248971,1.733025,0.172261,-0.098129,1.712689,0.311222,1.716211,0.13949,1.573198,0.711429,1.0,5.778455
0.018164,28.0,15.755773,3.316797,14.311651,1.737657,0.173538,-0.100976,1.717157,0.313098,1.722572,0.142447,1.57471,0.707497,1.0,5.896383
0.018489,28.5,15.81727,3.301281,14.374155,1.736688,0.173249,-0.101215,1.715808,0.314955,1.728901,0.139675,1.576133,0.703545,1.0,6.01431
0.018813,29.0,15.878477,3.285513,14.436478,1.73568,0.172957,-0.10146,1.714421,0.316793,1.735199,0.136956,1.577465,0.699568,1.0,6.132238
0.019137,29.5,15.939388,3.269495,14.498615,1.734629,0.172662,-0.101757,1.712993,0.31861,1.741465,0.134291,1.578702,0.695563,1.0,6.250166
0.019462,30.0,16.0,3.253229,14.560563,1.73353,0.172365,-0.102107,1.711516,0.320404,1.747698,0.131677,1.579839,0.691525,1.0,6.368093
0.019786,30.5,16.060307,3.236714,14.622315,1.732376,0.172065,-0.102512,1.709985,0.322175,1.753899,0.129114,1.580871,0.687451,1.0,6.486021
0.02011,31.0,16.120305,3.219953,14.683868,1.731161,0.171762,-0.102971,1.708396,0.323919,1.760066,0.126601,1.581795,0.683336,1.0,6.603949
0.020435,31.5,16.179989,3.202947,14.745216,1.729881,0.171456,-0.103485,1.706743,0.325636,1.7662,0.124137,1.582606,0.679178,1.0,6.721876
0.020759,32.0,16.239354,3.185697,14.806355,1.728532,0.171146,-0.104055,1.705023,0.327324,1.772299,0.121721,1.583301,0.674975,1.0,6.839804
0.021084,32.5,16.298397,3.168204,14.86728,1.727109,0.170833,-0.104681,1.703231,0.328982,1.778363,0.119352,1.583879,0.670723,1.0,6.957731
0.021408,33.0,16.357112,3.15047,14.927987,1.725609,0.170516,-0.105364,1.701364,0.330609,1.784392,0.117029,1.584335,0.666422,1.0,7.075659
0.021732,33.5,16.415496,3.132496,14.988471,1.724026,0.170195,-0.106102,1.699417,0.332203,1.790385,0.114751,1.584666,0.662068,1.0,7.193587
0.022057,34.0,16.473543,3.114284,15.048728,1.722357,0.16987,-0.106897,1.697387,0.333763,1.796342,0.112518,1.584869,0.657659,1.0,7.311514
0.022381,34.5,16.53125,3.095834,15.108752,1.720597,0.169542,-0.107749,1.695269,0.335287,1.802262,0.110328,1.584941,0.653194,1.0,7.429442
0.022705,35.0,16.588611,3.077149,15.16854,1.718741,0.169209,-0.108658,1.693059,0.336773,1.808145,0.108181,1.584878,0.648669,1.0,7.54737
0.02303,35.5,16.645624,3.058229,15.228086,1.716785,0.168872,-0.109624,1.690753,0.33822,1.813991,0.106075,1.584678,0.644083,1.0,7.665297
0.023354,36.0,16.702282,3.039076,15.287387,1.714725,0.16853,-0.110648,1.688346,0.339627,1.819799,0.104011,1.584335,0.639433,1.0,7.783225
0.023678,36.5,16.758582,3.019692,15.346437,1.712555,0.168184,-0.111729,1.685835,0.340991,1.825568,0.101987,1.583848,0.634716,1.0,7.901153
0.024003,37.0,16.81452,3.000078,15.405232,1.710272,0.167834,-0.112868,1.683214,0.342311,1.831299,0.100002,1.583212,0.629932,1.0,8.01908
0.024327,37.5,16.870091,2.980236,15.463768,1.70787,0.16748,-0.114064,1.68048,0.343586,1.83699,0.098055,1.582425,0.625077,1.0,8.137008
0.024652,38.0,16.925292,2.960166,15.52204,1.705346,0.167121,-0.115318,1.677628,0.344813,1.842641,0.096147,1.581482,0.62015,1.0,8.254936
0.024976,38.5,16.980117,2.939871,15.580044,1.702694,0.166758,-0.116629,1.674655,0.345992,1.848253,0.094276,1.58038,0.615149,1.0,8.372863
0.0253,39.0,17.034563,2.919353,15.637776,1.69991,0.16639,-0.117997,1.671556,0.347119,1.853823,0.092441,1.579115,0.610071,1.0,8.490791
0.025625,39.5,17.088626,2.898612,15.69523,1.696989,0.166018,-0.119421,1.668327,0.348193,1.859353,0.090642,1.577685,0.604915,1.0,8.608719
0.025949,40.0,17.142301,2.87765,15.752403,1.693927,0.165641,-0.120902,1.664963,0.349213,1.864841,0.088877,1.576085,0.599679,1.0,8.726646
0.026273,40.5,17.195584,2.856469,15.80929,1.690709,0.16526,-0.122443,1.66145,0.350174,1.870288,0.087148,1.574302,0.59435,1.0,8.844574
0.026598,41.0,17.248472,2.83507,15.865887,1.687308,0.164875,-0.12405,1.657764,0.351067,1.875692,0.085452,1.572312,0.588908,1.0,8.962502
0.026922,41.5,17.30096,2.813456,15.92219,1.6837,0.164485,-0.125731,1.653881,0.351885,1.881053,0.083788,1.570093,0.583331,1.0,9.080429
0.027246,42.0,17.353045,2.791627,15.978193,1.679866,0.16409,-0.127491,1.649784,0.352622,1.886372,0.082158,1.567626,0.577606,1.0,9.198357
0.027571,42.5,17.404722,2.769586,16.033894,1.675791,0.163691,-0.12933,1.645456,0.353271,1.891646,0.080559,1.564898,0.571721,1.0,9.316285
0.027895,43.0,17.455987,2.747334,16.089288,1.671462,0.163288,-0.131251,1.640889,0.353829,1.896877,0.078991,1.561899,0.565671,1.0,9.434212
0.02822,43.5,17.506837,2.724872,16.144371,1.666873,0.162882,-0.133251,1.636076,0.354293,1.902064,0.077453,1.558622,0.559453,1.0,9.55214
0.028544,44.0,17.557267,2.702204,16.199137,1.66202,0.162472,-0.135327,1.631013,0.354659,1.907206,0.075946,1.555067,0.553069,1.0,9.670067
0.028868,44.5,17.607274,2.679329,16.253584,1.656903,0.162059,-0.137476,1.625701,0.354929,1.912303,0.074468,1.551233,0.546524,1.0,9.787995
0.029193,45.0,17.656854,2.65625,16.307707,1.651527,0.161644,-0.13969,1.620144,0.3551,1.917355,0.073018,1.547126,0.539825,1.0,9.905923
0.029517,45.5,17.706004,2.632969,16.361502,1.645896,0.161227,-0.141964,1.614348,0.355174,1.92236,0.071597,1.542751,0.532983,1.0,10.02385
0.029841,46.0,17.754718,2.609488,16.414965,1.640021,0.16081,-0.144287,1.608323,0.355152,1.92732,0.070204,1.538119,0.526009,1.0,10.141778
0.030166,46.5,17.802995,2.585807,16.468092,1.633912,0.160392,-0.146652,1.60208,0.355038,1.932232,0.068838,1.533242,0.518919,1.0,10.259706
0.03049,47.0,17.85083,2.56193,16.520878,1.627586,0.159974,-0.149047,1.595633,0.354834,1.937098,0.067498,1.528135,0.51173,1.0,10.377633
0.030814,47.5,17.898219,2.537858,16.57332,1.621059,0.159557,-0.151463,1.588999,0.354544,1.941917,0.066184,1.522815,0.50446,1.0,10.495561
0.031139,48.0,17.945159,2.513592,16.625414,1.614349,0.159141,-0.153888,1.582196,0.354174,1.946687,0.064896,1.5173,0.497128,1.0,10.613489
0.031463,48.5,17.991646,2.489135,16.677156,1.607477,0.158726,-0.156312,1.575245,0.353729,1.95141,0.063633,1.511612,0.489755,1.0,10.731416
0.031788,49.0,18.037677,2.464489,16.728541,1.600468,0.158314,-0.158722,1.568168,0.353217,1.956084,0.062394,1.505773,0.482363,1.0,10.849344
0.032112,49.5,18.083248,2.439655,16.779567,1.593345,0.157904,-0.161108,1.560988,0.352642,1.96071,0.06118,1.499808,0.474974,1.0,10.967272
0.032436,50.0,18.128356,2.414635,16.830228,1.586134,0.157497,-0.163458,1.55373,0.352015,1.965286,0.059989,1.493741,0.467613,1.0,11.085199
0.032761,50.5,18.172997,2.389431,16.880521,1.578864,0.157092,-0.165762,1.546422,0.351343,1.969813,0.058822,1.4876,0.460302,1.0,11.203127
0.033085,51.0,18.217168,2.364045,16.930443,1.571563,0.156689,-0.168011,1.53909,0.350635,1.974289,0.057677,1.481413,0.453065,1.0,11.321055
0.033409,51.5,18.260865,2.338479,16.97999,1.564251,0.156289,-0.170197,1.531753,0.349897,1.978716,0.056554,1.475198,0.445918,1.0,11.438982
0.033734,52.0,18.304086,2.312735,17.029157,1.556936,0.155891,-0.172319,1.524418,0.349133,1.983092,0.055454,1.468964,0.438866,1.0,11.55691
0.034058,52.5,18.346827,2.286815,17.077941,1.549622,0.155496,-0.174374,1.517091,0.348343,1.987418,0.054374,1.462717,0.431913,1.0,11.674838
0.034382,53.0,18.389084,2.260721,17.126338,1.542316,0.155102,-0.176361,1.509776,0.34753,1.991692,0.053316,1.45646,0.425061,1.0,11.792765
0.034707,53.5,18.430855,2.234455,17.174345,1.535021,0.154711,-0.17828,1.502478,0.346696,1.995914,0.052278,1.450199,0.418312,1.0,11.910693
0.035031,54.0,18.472136,2.208018,17.221958,1.527741,0.154321,-0.180129,1.4952,0.345842,2.000085,0.051261,1.443939,0.411669,1.0,12.028621
0.035356,54.5,18.512924,2.181414,17.269173,1.520482,0.153933,-0.18191,1.487946,0.344969,2.004204,0.050263,1.437683,0.405133,1.0,12.146548
0.03568,55.0,18.553216,2.154643,17.315987,1.513246,0.153546,-0.183621,1.48072,0.34408,2.00827,0.049285,1.431435,0.398706,1.0,12.264476
0.036004,55.5,18.59301,2.127708,17.362397,1.506038,0.15316,-0.185263,1.473526,0.343175,2.012284,0.048326,1.4252,0.39239,1.0,12.382403
0.036329,56.0,18.632301,2.100611,17.408397,1.498861,0.152775,-0.186837,1.466366,0.342257,2.016244,0.047385,1.418981,0.386184,1.0,12.500331
0.036653,56.5,18.671087,2.073354,17.453986,1.491719,0.152391,-0.188342,1.459245,0.341327,2.020151,0.046463,1.412782,0.380091,1.0,12.618259
0.036977,57.0,18.709365,2.045939,17.49916,1.484614,0.152007,-0.18978,1.452164,0.340387,2.024004,0.045559,1.406605,0.374111,1.0,12.736186
0.037302,57.5,18.747132,2.018369,17.543915,1.47755,0.151624,-0.191151,1.445127,0.339437,2.027803,0.044672,1.400455,0.368244,1.0,12.854114
0.037626,58.0,18.784385,1.990644,17.588248,1.47053,0.15124,-0.192456,1.438136,0.338479,2.031548,0.043803,1.394334,0.362491,1.0,12.972042
0.03795,58.5,18.821121,1.962768,17.632155,1.463556,0.150856,-0.193697,1.431194,0.337515,2.035239,0.04295,1.388244,0.356852,1.0,13.089969
0.038275,59.0,18.857338,1.934743,17.675633,1.456631,0.150471,-0.194874,1.424303,0.336546,2.038875,0.042114,1.382189,0.351327,1.0,13.207897
0.038599,59.5,18.893033,1.90657,17.718679,1.449758,0.150085,-0.195989,1.417465,0.335572,2.042455,0.041294,1.37617,0.345916,1.0,13.325825
0.038924,60.0,18.928203,1.878252,17.761289,1.442938,0.149698,-0.197044,1.410682,0.334596,2.04598,0.040491,1.370191,0.340619,1.0,13.443752
0.039248,60.5,18.962846,1.849792,17.803461,1.436174,0.149309,-0.198039,1.403956,0.333619,2.04945,0.039703,1.364253,0.335434,1.0,13.56168
0.039572,61.0,18.996958,1.82119,17.845191,1.429467,0.148919,-0.198976,1.397289,0.332641,2.052864,0.03893,1.358359,0.330363,1.0,13.679608
0.039897,61.5,19.030537,1.792449,17.886475,1.42282,0.148526,-0.199857,1.390682,0.331664,2.056221,0.038172,1.352509,0.325403,1.0,13.797535
0.040221,62.0,19.063581,1.763572,17.927311,1.416234,0.14813,-0.200683,1.384136,0.330689,2.059522,0.037429,1.346707,0.320555,1.0,13.915463
0.040545,62.5,19.096087,1.734561,17.967696,1.409711,0.147731,-0.201455,1.377654,0.329717,2.062766,0.036701,1.340953,0.315818,1.0,14.033391
0.04087,63.0,19.128052,1.705418,18.007627,1.403253,0.14733,-0.202176,1.371236,0.328748,2.065954,0.035987,1.335249,0.31119,1.0,14.151318
0.041194,63.5,19.159475,1.676144,18.0471,1.396859,0.146924,-0.202847,1.364883,0.327785,2.069084,0.035286,1.329597,0.306671,1.0,14.269246
0.041518,64.0,19.190352,1.646743,18.086112,1.390533,0.146515,-0.203469,1.358597,0.326827,2.072157,0.034599,1.323997,0.302259,1.0,14.387174
0.041843,64.5,19.220682,1.617217,18.124661,1.384274,0.146102,-0.204043,1.352378,0.325876,2.075172,0.033926,1.318452,0.297955,1.0,14.505101
0.042167,65.0,19.250462,1.587568,18.162744,1.378084,0.145684,-0.204573,1.346226,0.324933,2.07813,0.033266,1.31296,0.293755,1.0,14.623029
0.042491,65.5,19.27969,1.557797,18.200357,1.371963,0.145261,-0.205058,1.340143,0.323998,2.081029,0.032618,1.307525,0.28966,1.0,14.740957
0.042816,66.0,19.308364,1.527908,18.237498,1.365913,0.144833,-0.205501,1.334129,0.323072,2.08387,0.031983,1.302146,0.285668,1.0,14.858884
0.04314,66.5,19.336481,1.497903,18.274164,1.359932,0.144399,-0.205904,1.328184,0.322155,2.086652,0.031361,1.296823,0.281776,1.0,14.976812
0.043465,67.0,19.364039,1.467783,18.310353,1.354021,0.14396,-0.206267,1.322307,0.321249,2.089376,0.030751,1.291556,0.277984,1.0,15.094739
0.043789,67.5,19.391036,1.437552,18.34606,1.348179,0.143515,-0.206592,1.316496,0.320351,2.092041,0.030152,1.286344,0.274288,1.0,15.212667
0.044113,68.0,19.417471,1.407212,18.381285,1.342403,0.143064,-0.206881,1.310751,0.319464,2.094646,0.029565,1.281186,0.270686,1.0,15.330595
0.044438,68.5,19.443341,1.376764,18.416023,1.336695,0.142606,-0.207136,1.305072,0.318587,2.097192,0.02899,1.276082,0.267176,1.0,15.448522
0.044762,69.0,19.468643,1.346211,18.450273,1.331052,0.142142,-0.207357,1.299456,0.317721,2.099679,0.028426,1.27103,0.263757,1.0,15.56645
0.045086,69.5,19.493378,1.315556,18.484032,1.325474,0.141671,-0.207547,1.293904,0.316864,2.102106,0.027872,1.266031,0.260426,1.0,15.684378
0.045411,70.0,19.517541,1.2848,18.517296,1.319962,0.141193,-0.207705,1.288414,0.316019,2.104473,0.02733,1.261085,0.257181,1.0,15.802305
0.045735,70.5,19.541132,1.253947,18.550065,1.314513,0.140708,-0.207834,1.282987,0.315184,2.10678,0.026798,1.256189,0.254022,1.0,15.920233
0.046059,71.0,19.564149,1.222998,18.582335,1.309128,0.140215,-0.207935,1.277621,0.314361,2.109026,0.026276,1.251345,0.250945,1.0,16.038161
0.046384,71.5,19.586589,1.191957,18.614103,1.303806,0.139715,-0.208009,1.272316,0.313548,2.111213,0.025765,1.246551,0.24795,1.0,16.156088
0.046708,72.0,19.608452,1.160824,18.645368,1.298547,0.139207,-0.208057,1.267072,0.312748,2.113338,0.025264,1.241808,0.245035,1.0,16.274016
0.047033,72.5,19.629736,1.129603,18.676127,1.29335,0.13869,-0.208079,1.261887,0.311959,2.115403,0.024772,1.237115,0.242198,1.0,16.391944
0.047357,73.0,19.650438,1.098296,18.706377,1.288215,0.138166,-0.208078,1.256762,0.311182,2.117407,0.02429,1.232472,0.239438,1.0,16.509871
0.047681,73.5,19.670558,1.066905,18.736117,1.283141,0.137633,-0.208054,1.251695,0.310417,2.11935,0.023817,1.227878,0.236753,1.0,16.627799
0.048006,74.0,19.690094,1.035433,18.765343,1.278128,0.137091,-0.208007,1.246687,0.309664,2.121231,0.023353,1.223334,0.234143,1.0,16.745727
0.04833,74.5,19.709044,1.003882,18.794054,1.273176,0.136541,-0.207939,1.241737,0.308925,2.123051,0.022899,1.218838,0.231605,1.0,16.863654
0.048654,75.0,19.727407,0.972255,18.822248,1.268283,0.135982,-0.207852,1.236844,0.308198,2.12481,0.022453,1.214391,0.229138,1.0,16.981582
0.048979,75.5,19.745181,0.940554,18.849923,1.263451,0.135414,-0.207744,1.232008,0.307483,2.126507,0.022016,1.209992,0.226741,1.0,17.09951
0.049303,76.0,19.762366,0.908781,18.877076,1.258677,0.134836,-0.207618,1.227228,0.306783,2.128142,0.021588,1.20564,0.224412,1.0,17.217437
0.049627,76.5,19.778959,0.876939,18.903705,1.253963,0.134249,-0.207474,1.222504,0.306095,2.129716,0.021168,1.201337,0.222151,1.0,17.335365
0.049952,77.0,19.794961,0.84503,18.929808,1.249307,0.133653,-0.207313,1.217836,0.305421,2.131227,0.020756,1.197081,0.219956,1.0,17.453293
0.050276,77.5,19.810368,0.813056,18.955384,1.244709,0.133047,-0.207136,1.213223,0.30476,2.132676,0.020352,1.192871,0.217826,1.0,17.57122
0.050601,78.0,19.825181,0.781021,18.98043,1.240169,0.132431,-0.206943,1.208664,0.304113,2.134063,0.019956,1.188709,0.21576,1.0,17.689148
0.050925,78.5,19.839398,0.748927,19.004944,1.235686,0.131806,-0.206735,1.20416,0.30348,2.135388,0.019567,1.184592,0.213756,1.0,17.807075
0.051249,79.0,19.853017,0.716775,19.028925,1.23126,0.13117,-0.206512,1.199708,0.302861,2.13665,0.019186,1.180522,0.211814,1.0,17.925003
0.051574,79.5,19.866039,0.684569,19.05237,1.22689,0.130524,-0.206276,1.19531,0.302256,2.137849,0.018813,1.176497,0.209932,1.0,18.042931
0.051898,80.0,19.878462,0.65231,19.075279,1.222576,0.129868,-0.206026,1.190965,0.301665,2.138986,0.018447,1.172518,0.208109,1.0,18.160858
0.052222,80.5,19.890285,0.620002,19.097649,1.218318,0.129202,-0.205764,1.186671,0.301088,2.14006,0.018088,1.168583,0.206344,1.0,18.278786
0.052547,81.0,19.901507,0.587647,19.119478,1.214114,0.128526,-0.20549,1.182429,0.300526,2.141072,0.017736,1.164693,0.204637,1.0,18.396714
0.052871,81.5,19.912127,0.555247,19.140765,1.209964,0.127839,-0.205205,1.178238,0.299978,2.14202,0.017391,1.160847,0.202985,1.0,18.514641
0.053195,82.0,19.922145,0.522804,19.161508,1.205869,0.127141,-0.204908,1.174097,0.299444,2.142906,0.017052,1.157045,0.201389,1.0,18.632569
0.05352,82.5,19.931559,0.490322,19.181706,1.201826,0.126433,-0.204601,1.170007,0.298924,2.143728,0.01672,1.153286,0.199847,1.0,18.750497
0.053844,83.0,19.940369,0.457803,19.201357,1.197837,0.125715,-0.204284,1.165965,0.298419,2.144488,0.016395,1.14957,0.198358,1.0,18.868424
0.054169,83.5,19.948575,0.425248,19.22046,1.193899,0.124986,-0.203957,1.161973,0.297928,2.145184,0.016076,1.145897,0.196921,1.0,18.986352
0.054493,84.0,19.956175,0.392662,19.239012,1.190014,0.124246,-0.203621,1.158028,0.297452,2.145817,0.015763,1.142266,0.195535,1.0,19.10428
0.054817,84.5,19.96317,0.360045,19.257014,1.18618,0.123495,-0.203277,1.154132,0.296989,2.146387,0.015456,1.138676,0.1942,1.0,19.222207
0.055142,85.0,19.969558,0.327401,19.274462,1.182396,0.122734,-0.202924,1.150283,0.296541,2.146894,0.015155,1.135128,0.192915,1.0,19.340135
0.055466,85.5,19.975339,0.294732,19.291357,1.178663,0.121962,-0.202562,1.146481,0.296108,2.147337,0.01486,1.13162,0.191678,1.0,19.458063
0.05579,86.0,19.980512,0.262041,19.307697,1.174979,0.121179,-0.202194,1.142724,0.295688,2.147717,0.014571,1.128153,0.190489,1.0,19.57599
0.056115,86.5,19.985078,0.229329,19.32348,1.171345,0.120386,-0.201818,1.139014,0.295283,2.148033,0.014287,1.124727,0.189347,1.0,19.693918
0.056439,87.0,19.989036,0.1966,19.338705,1.167759,0.119581,-0.201435,1.135349,0.294892,2.148286,0.014009,1.121339,0.188252,1.0,19.811846
